# Esper - Mount Smolikas EHS13 - PIHE - ITRDB GRC041
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/42126
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-42126.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/grc041-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/grc041.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/grc041.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2025-06-16
#--------------------
# File_Last_Modified_Date
#   Date: 2025-06-16
#--------------------
# Title
#   Study_Name: Esper - Mount Smolikas EHS13 - PIHE - ITRDB GRC041
#--------------------
# Investigators
#   Investigators: Esper, Jan
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Lara Klippel, Paul J. Krusic, Robert Brandes, Claudia Hartl-Meier, Valerie Trouet, Matthew Meko, Jan Esper
#   Published_Date_or_Year: 2017
#   Published_Title: High-elevation inter-site differences in Mount Smolikas tree-ring width data
#   Journal_Name: Dendrochronologia
#   Volume: 44
#   Edition:
#   Issue: None
#   Pages: 164-173
#   Report_Number: None
#   DOI: 10.1016/j.dendro.2017.05.006
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Lara Klippel, Paul J. Krusic, Robert Brandes, Claudia Hartl, Soumaya Belmecheri, Manuel Dienst, Jan Esper
#   Published_Date_or_Year: 2018
#   Published_Title: A 1286-year hydro-climate reconstruction for the Balkan Peninsula
#   Journal_Name: Boreas
#   Volume: None
#   Edition:
#   Issue: None
#   Pages: None
#   Report_Number: None
#   DOI: 10.1111/bor.12320
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Mount Smolikas EHS13
#   Location: Greece
#   Northernmost_Latitude: 40.103005
#   Southernmost_Latitude: 40.103005
#   Easternmost_Longitude: 20.987829
#   Westernmost_Longitude: 20.987829
#   Elevation_m: 2150
#--------------------
# Data_Collection
#   Collection_Name: GRC041
#   First_Year: 1132
#   Last_Year: 1828
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus heldreichii Christ
#   Common_Name: Heldreich's pine
#   Tree_Species_Code: PIHE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## EHS1301A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1301A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1301B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1301B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1301C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1301C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1302A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1302A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1302B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1302B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1303A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1303A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1303B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1303B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1304A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1304A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1304B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1304B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1305A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1305A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1305B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1305B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1306A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1306A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1306B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1306B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1308A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1308A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1308B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1308B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1309A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1309A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1309B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1309B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1310A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1310A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1310B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1310B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1312A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1312A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EHS1312B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EHS1312B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	EHS1301A_raw	EHS1301B_raw	EHS1301C_raw	EHS1302A_raw	EHS1302B_raw	EHS1303A_raw	EHS1303B_raw	EHS1304A_raw	EHS1304B_raw	EHS1305A_raw	EHS1305B_raw	EHS1306A_raw	EHS1306B_raw	EHS1308A_raw	EHS1308B_raw	EHS1309A_raw	EHS1309B_raw	EHS1310A_raw	EHS1310B_raw	EHS1312A_raw	EHS1312B_raw
1617	0.08	0.01	0.01	0.55	0.39	0.64	0.92	NA	NA	1.33	1.04	0.89	1.18	0.72	0.81	0.82	0.88	1.69	1.78	NA	NA
1618	0.05	0.07	0.06	0.5	0.38	0.81	1.06	NA	NA	1.54	1.39	0.86	1.16	0.99	1.08	1.22	1.18	2	1.91	NA	NA
1619	0.09	0.07	0.1	0.3	0.29	0.6	0.76	NA	NA	0.91	1.2	0.79	1.15	0.63	0.6	1.46	1.5	1.48	1.5	NA	NA
1620	0.1	0.12	0.08	0.22	0.18	0.62	0.78	NA	NA	0.79	0.99	0.69	0.9	0.54	0.56	1.26	1.25	1.18	1.19	NA	NA
1621	0.01	0.01	0.01	0.24	0.25	0.69	0.94	NA	NA	0.86	1.17	0.79	0.94	0.76	0.65	1.55	1.51	1.37	1.41	NA	NA
1622	0.15	0.08	0.08	0.27	0.33	0.86	1.2	NA	NA	0.97	1.18	0.73	0.92	0.75	0.74	1.58	1.61	1.32	1.4	NA	NA
1623	0.1	0.01	0.05	0.34	0.41	0.68	0.9	NA	NA	0.96	1.16	0.96	0.84	0.82	0.73	1.83	1.72	1.44	1.43	NA	NA
1624	0.06	0.01	0.06	0.3	0.47	0.82	0.99	NA	NA	0.94	1	1.17	1.13	0.69	0.59	1.75	1.8	1.33	1.22	NA	NA
1625	0.09	0.09	0.05	0.16	0.34	0.87	0.99	NA	NA	0.8	0.82	1.2	1	0.55	0.55	1.44	1.62	1.28	1.26	NA	NA
1626	0.12	0.12	0.11	0.3	0.48	1.09	1.19	NA	NA	1.04	1.03	1.34	1.19	0.73	0.65	2.09	1.96	1.35	1.43	NA	NA
1627	0.16	0.07	0.09	0.35	0.66	1.14	1.22	NA	NA	1.06	1.06	1.46	1.23	0.69	0.5	2.36	2.36	1.42	1.44	NA	NA
1628	0.15	0.07	0.09	0.28	0.51	1.15	1.05	NA	NA	0.8	0.98	1.52	1.5	0.71	0.61	2.6	2.55	1.43	1.53	NA	NA
1629	0.25	0.16	0.21	0.44	0.66	1.22	1.23	NA	NA	0.94	0.95	1.4	1.27	0.78	0.67	2.66	2.56	1.47	1.52	NA	NA
1630	0.26	0.12	0.17	0.5	0.44	1.45	1.41	NA	NA	1.19	1.02	1.63	1.93	0.94	0.76	3.02	2.89	1.6	1.58	NA	NA
1631	0.32	0.11	0.26	0.58	0.72	1.67	1.43	NA	NA	1.31	1.18	1.54	1.94	0.92	0.71	2.95	3.1	1.66	1.78	NA	NA
1632	0.2	0.09	0.17	0.45	0.64	1.48	1.15	NA	NA	1.43	0.98	1.39	1.28	0.8	0.68	2.29	2.52	1.63	1.68	NA	NA
1633	0.11	0.01	0.1	NA	0.42	1.03	0.88	NA	NA	1.03	0.66	1.07	1.01	0.71	0.75	1.59	1.65	1.24	1.31	NA	NA
1634	0.16	0.12	0.13	NA	1.23	1.33	0.93	NA	NA	1.04	0.74	1.22	1.08	0.61	0.76	1.59	1.69	1.32	1.36	NA	NA
1635	0.21	0.14	0.14	NA	1.38	1.64	1.15	NA	NA	1.05	0.79	1.22	1.05	0.58	0.72	1.71	1.77	1.46	1.62	NA	NA
1636	0.22	0.23	0.22	NA	1.54	1.72	1.39	NA	NA	1.05	1.15	1.77	1.71	0.83	1.05	1.66	1.98	1.62	1.75	NA	NA
1637	0.24	0.18	0.24	NA	NA	1.56	1.31	NA	NA	0.96	1.08	1.8	1.66	0.69	0.83	1.4	1.56	1.47	1.64	NA	NA
1638	0.23	0.16	0.23	NA	NA	1.49	1.27	NA	NA	1.04	1.04	1.63	1.74	0.57	0.76	1.59	1.46	1.17	1.31	NA	NA
1639	0.23	0.19	0.23	NA	NA	1.67	1.35	NA	NA	0.97	1.11	1.18	1.33	0.77	0.91	1.38	1.06	1.33	1.43	NA	NA
1640	0.21	0.24	0.24	NA	NA	1.9	1.99	NA	NA	1.12	1.08	1.63	1.49	0.67	0.83	1.35	1.24	1.24	1.33	NA	NA
1641	0.24	0.24	0.24	NA	NA	1.44	1.49	NA	NA	0.93	0.85	1.42	1.46	0.6	0.84	1.1	0.93	1.06	1.23	NA	NA
1642	0.17	0.16	0.18	NA	NA	1.23	1.56	1.67	NA	0.69	0.69	1.01	0.94	0.52	0.7	1.02	1.12	1.32	1.48	NA	NA
1643	0.25	0.26	0.31	NA	NA	1.5	1.65	1.91	NA	0.79	0.73	1.32	0.98	0.6	0.71	1.26	1.48	1.09	1.24	NA	NA
1644	0.24	0.29	0.23	NA	NA	1.29	1.47	1.62	NA	0.66	0.67	1.2	0.77	0.47	0.6	1.29	1.17	NA	1.09	NA	NA
1645	0.19	0.22	0.15	NA	NA	1.1	1.19	1.56	NA	0.59	0.59	0.92	0.66	0.47	0.6	1.41	1.27	NA	0.92	NA	NA
1646	0.21	0.25	0.14	NA	NA	0.68	1.46	1.8	NA	0.84	0.89	1.28	1.01	0.59	0.72	1.83	1.74	NA	NA	NA	NA
1647	0.13	0.18	0.11	NA	NA	1.53	1.56	1.65	NA	0.79	0.63	1.33	0.95	0.54	0.62	1.37	1.2	NA	NA	NA	NA
1648	0.27	0.29	0.22	NA	NA	1.19	1.27	1.23	1.15	0.86	0.81	1.43	1.12	0.46	0.64	2.19	1.6	NA	NA	NA	NA
1649	0.13	0.19	0.15	NA	NA	1.41	1.28	1.42	1.38	0.93	0.87	1.22	1.24	0.34	0.53	1.99	2.02	NA	NA	NA	NA
1650	0.17	0.2	0.11	NA	NA	1.35	0.83	1.25	1.3	0.87	0.81	1.22	1.2	0.48	0.55	2.14	2.2	NA	NA	NA	NA
1651	0.17	0.19	0.15	NA	NA	1.43	1.06	1.63	1.5	0.84	0.76	1.59	1.26	0.44	0.55	2.56	2.71	NA	NA	NA	NA
1652	0.16	0.22	0.19	NA	NA	1.26	1.27	1.43	1.5	0.94	0.78	1.59	1.53	0.42	0.54	2.68	2.95	NA	NA	NA	NA
1653	0.19	0.18	0.18	NA	NA	1.19	1.33	1.72	1.72	0.86	NA	1.56	1.32	0.49	0.5	3.41	3.56	NA	NA	NA	NA
1654	0.17	0.14	0.14	NA	NA	0.97	1.09	1.49	1.61	NA	NA	1.22	0.98	0.41	0.48	2.36	2.36	NA	NA	NA	NA
1655	0.23	0.23	0.21	NA	NA	1.14	1.11	1.67	1.64	NA	NA	1.3	1.12	0.33	0.43	2.58	2.34	NA	NA	NA	NA
1656	0.22	0.19	0.21	NA	NA	0.94	1.12	1.47	1.4	NA	NA	1.08	1.05	0.41	0.52	2.39	1.94	NA	NA	NA	NA
1657	0.26	0.22	0.24	NA	NA	1.16	1.13	1.83	1.58	NA	NA	0.95	1.12	0.41	0.47	2.36	2.11	NA	NA	NA	NA
1658	0.1	0.13	0.12	NA	NA	0.72	0.78	1.5	1.38	NA	NA	0.82	0.83	0.32	0.42	2.14	1.78	NA	NA	NA	NA
1659	0.22	0.18	0.24	NA	NA	0.6	0.71	1.47	1.41	NA	NA	0.5	0.44	0.33	0.44	2.11	1.91	NA	NA	NA	NA
1660	0.1	0.05	0.09	NA	NA	0.72	0.62	1.02	1.1	NA	NA	0.53	0.46	0.26	0.28	1.48	1.37	NA	NA	NA	NA
1661	0.2	0.17	0.15	NA	NA	1.04	0.76	1.5	1.39	NA	NA	0.76	0.8	0.31	0.37	1.86	1.73	NA	NA	NA	NA
1662	0.17	0.1	0.17	NA	NA	1.34	1.08	1.26	1.32	NA	NA	0.95	1.21	0.43	0.49	2.58	2.89	NA	NA	NA	NA
1663	0.15	0.09	0.15	NA	NA	1.03	0.7	1.21	1.24	NA	NA	0.72	0.97	0.31	0.39	2.19	2.35	NA	NA	NA	NA
1664	0.19	0.13	0.19	NA	NA	0.97	0.85	1.11	1.12	NA	NA	0.72	0.78	0.32	0.37	2.54	2.48	NA	NA	NA	NA
1665	0.18	0.12	0.17	NA	NA	1.25	0.85	1.39	1.4	NA	NA	0.69	0.92	0.33	0.42	2.14	2.27	NA	NA	NA	NA
1666	0.16	0.16	0.2	NA	NA	1.31	0.72	1.68	1.65	NA	NA	0.92	1.22	0.42	0.56	2.29	2.6	NA	NA	NA	NA
1667	0.19	0.14	0.23	NA	NA	1.53	0.87	1.64	1.67	NA	NA	1.14	1.59	0.36	0.42	2.43	2.55	NA	NA	NA	NA
1668	0.14	0.1	0.18	NA	NA	1.36	0.87	1.18	1.2	NA	NA	0.93	1.32	0.38	0.5	1.7	2.29	NA	NA	NA	NA
1669	0.25	0.13	0.22	NA	NA	1.59	1	1.4	1.48	NA	NA	1.04	1.6	0.38	0.56	1.77	2.45	NA	NA	NA	NA
1670	0.22	0.14	0.22	NA	NA	1.57	0.93	1.35	1.21	NA	NA	0.87	1.23	0.39	0.42	1.49	2.15	NA	NA	NA	NA
1671	0.38	0.22	0.34	NA	NA	2.29	1.27	1.37	1.61	NA	NA	1.42	1.81	0.57	0.64	1.96	2.56	NA	NA	NA	NA
1672	0.32	0.21	0.3	NA	NA	1.57	0.95	1.46	1.58	NA	NA	0.78	0.83	0.34	0.41	1.29	1.48	NA	NA	NA	NA
1673	0.34	0.23	0.22	NA	NA	1.12	0.87	1.48	1.41	NA	NA	0.87	0.95	0.37	0.38	1.2	1.48	NA	NA	NA	NA
1674	0.39	0.32	0.35	NA	NA	1.34	1.32	1.7	1.64	NA	NA	1.16	1.18	0.5	0.56	1.82	2.21	NA	NA	NA	NA
1675	0.16	0.1	0.12	NA	NA	1.06	0.76	1.3	1.31	NA	NA	0.53	0.56	0.42	0.37	1.6	1.53	NA	NA	NA	NA
1676	0.17	0.12	0.11	NA	NA	1.07	0.79	1.08	1.15	NA	NA	0.72	0.45	0.51	0.45	1.29	1.39	NA	NA	NA	NA
1677	0.31	0.25	0.2	NA	NA	1.24	1.09	1.04	0.98	NA	NA	0.68	0.66	0.43	0.52	1.42	1.53	NA	NA	NA	NA
1678	0.28	0.32	0.25	NA	NA	1.37	1.31	0.96	0.92	NA	NA	1.09	0.96	0.63	0.59	1.97	1.94	NA	NA	NA	NA
1679	0.27	0.23	0.22	NA	NA	1.47	1.24	0.76	0.96	NA	NA	1.09	0.92	0.61	0.62	1.85	1.94	NA	NA	NA	NA
1680	0.1	0.14	0.12	NA	NA	0.68	0.58	0.57	0.66	NA	NA	0.37	0.43	0.56	0.66	0.94	1.04	NA	NA	NA	NA
1681	0.35	0.4	0.27	NA	NA	1.01	1.25	1.04	1.14	NA	NA	0.86	0.77	0.73	0.86	1.61	1.65	NA	NA	NA	NA
1682	0.23	0.25	0.22	NA	NA	1	1.23	1.01	0.99	NA	NA	0.91	0.66	0.67	0.73	1.88	1.77	NA	NA	NA	NA
1683	0.31	0.28	0.35	NA	NA	0.71	1.04	0.93	0.88	NA	NA	0.71	0.54	0.82	0.68	1.81	1.62	NA	NA	NA	NA
1684	0.22	0.31	0.21	NA	NA	0.65	0.9	0.87	0.86	NA	NA	0.6	0.66	0.6	0.62	1.35	1.43	NA	NA	NA	NA
1685	0.13	0.17	0.11	NA	NA	0.5	0.84	0.66	0.68	NA	NA	0.51	0.48	0.5	0.46	0.94	0.99	NA	NA	NA	NA
1686	0.19	0.19	0.2	NA	NA	0.9	1.37	1.07	0.98	NA	NA	0.63	0.8	0.61	0.65	1.31	1.48	NA	NA	NA	NA
1687	0.07	0.09	0.14	NA	NA	0.67	1	0.8	0.82	NA	NA	0.33	0.26	0.46	0.44	0.37	0.35	NA	NA	NA	NA
1688	0.15	0.17	0.2	NA	NA	0.77	1.26	0.94	1.03	NA	NA	0.56	0.51	0.49	0.45	0.59	0.65	NA	NA	NA	NA
1689	0.15	0.22	0.15	NA	NA	0.79	1.49	0.83	0.84	NA	NA	0.68	0.52	0.5	0.51	0.74	0.75	NA	NA	NA	NA
1690	0.22	0.21	0.2	NA	NA	0.95	1.67	1.07	1.05	NA	NA	1.05	0.99	0.55	0.63	1.09	0.93	NA	NA	NA	NA
1691	0.23	0.2	0.24	NA	NA	1.13	1.72	0.92	0.99	NA	NA	0.83	0.94	0.5	0.54	1.13	0.99	NA	NA	NA	NA
1692	0.23	0.28	0.28	NA	NA	1.26	2.03	1.24	1.02	NA	NA	1.22	1.09	0.58	0.49	1.37	1.16	NA	NA	NA	NA
1693	0.25	0.38	0.31	NA	NA	1.36	1.92	1.32	1.31	NA	NA	0.97	1.14	0.62	0.56	1.33	1.74	NA	NA	NA	NA
1694	0.15	0.11	0.18	NA	NA	0.96	1.43	1.02	0.9	NA	NA	0.55	1.06	0.53	0.44	1.09	1.84	NA	NA	NA	NA
1695	0.31	0.26	0.28	NA	NA	NA	1.49	1.05	0.9	NA	NA	0.57	1.24	0.37	0.32	0.75	1.3	NA	NA	NA	NA
1696	0.27	0.21	0.24	NA	NA	NA	1.38	1.13	1.06	NA	NA	0.98	1.48	0.51	0.39	1.12	1.54	NA	NA	NA	NA
1697	0.28	0.23	0.23	NA	NA	NA	1.27	1.34	1.23	NA	NA	0.92	1.38	0.54	0.41	1.03	1.37	NA	NA	NA	NA
1698	0.32	0.38	0.31	NA	NA	NA	1.16	1.18	1.01	NA	NA	0.9	1.49	0.7	0.52	0.71	0.98	NA	NA	NA	NA
1699	0.27	0.31	0.33	NA	NA	NA	NA	1.36	1.31	NA	NA	1.01	2.17	0.84	0.72	1.05	1.19	NA	NA	NA	NA
1700	0.14	0.12	0.14	NA	NA	NA	NA	0.77	0.75	NA	NA	0.62	1.07	0.6	0.57	0.44	0.41	NA	NA	NA	NA
1701	0.07	0.12	0.14	NA	NA	NA	NA	0.89	0.74	NA	NA	0.61	0.94	0.39	0.33	0.48	0.48	NA	NA	NA	NA
1702	0.19	0.21	0.25	NA	NA	NA	NA	1.04	0.91	NA	NA	0.77	1.3	0.45	0.45	0.62	0.55	NA	NA	NA	NA
1703	0.19	0.2	0.21	NA	NA	NA	NA	0.91	0.7	NA	NA	0.66	1.16	0.42	0.34	0.57	0.58	NA	NA	NA	NA
1704	0.34	0.28	0.36	NA	NA	NA	NA	1.05	0.8	NA	NA	0.76	1.16	0.58	0.57	0.91	1	NA	NA	NA	NA
1705	0.25	0.26	0.31	NA	NA	NA	NA	1.03	1.09	NA	NA	0.71	1.37	0.71	0.65	1	1.16	NA	NA	NA	NA
1706	0.29	0.34	0.33	NA	NA	NA	NA	0.8	0.67	NA	NA	0.65	1.29	0.67	0.47	1	1.05	NA	NA	NA	NA
1707	0.28	0.3	0.36	NA	NA	NA	NA	1.08	1.17	NA	NA	0.77	1.69	0.79	0.56	1.22	1.2	NA	NA	NA	NA
1708	0.22	0.18	0.22	NA	NA	NA	NA	1.05	1.04	NA	NA	0.69	1.26	0.64	0.44	1.14	1.16	NA	NA	NA	NA
1709	0.23	0.17	0.26	NA	NA	NA	NA	1.21	1.23	NA	NA	1.03	1.51	0.75	0.48	1.16	1.1	NA	NA	NA	NA
1710	0.33	0.3	0.33	NA	NA	NA	NA	1.28	1.19	NA	NA	0.89	1.53	0.68	0.44	1.21	1.41	NA	NA	NA	NA
1711	0.24	0.26	0.28	NA	NA	NA	NA	1.37	1.4	NA	NA	1.19	1.76	0.75	0.6	1.34	1.51	NA	NA	NA	NA
1712	0.33	0.29	0.28	NA	NA	NA	NA	1.23	1.27	NA	NA	1.53	1.86	0.69	0.59	1.62	1.75	NA	NA	NA	NA
1713	0.3	0.24	0.27	NA	NA	NA	NA	1.11	1.08	NA	NA	2.08	1.75	0.64	0.63	1.44	1.58	NA	NA	NA	NA
1714	0.21	0.2	0.23	NA	NA	NA	NA	1.12	1.04	NA	NA	2.1	1.7	0.62	0.55	1.51	1.7	NA	NA	NA	NA
1715	0.24	0.26	0.23	NA	NA	NA	NA	0.74	0.7	NA	NA	1.86	1.37	0.63	0.73	1.42	1.57	NA	NA	NA	NA
1716	0.23	0.17	0.15	NA	NA	NA	NA	0.67	0.75	NA	NA	1.5	1.03	0.41	0.41	1.12	1.22	NA	NA	NA	NA
1717	0.26	0.22	0.19	NA	NA	NA	NA	0.68	0.64	NA	NA	1.2	0.8	0.38	0.45	1.16	1.31	NA	NA	NA	NA
1718	0.34	0.35	0.28	NA	NA	NA	NA	0.86	0.79	NA	NA	1.72	1.05	0.48	0.54	1.81	1.87	NA	NA	NA	NA
1719	0.36	0.29	0.29	NA	NA	NA	NA	1.15	0.98	NA	NA	2.25	1.46	0.41	0.54	2.41	2.37	NA	NA	NA	NA
1720	0.27	0.24	0.22	NA	NA	NA	NA	1.09	0.92	NA	NA	1.66	1.12	0.37	0.54	2.04	1.91	NA	NA	NA	NA
1721	0.35	0.29	0.28	NA	NA	NA	NA	1.13	0.85	NA	NA	1.57	1.15	0.39	0.49	2.25	1.74	NA	NA	NA	NA
1722	0.38	0.28	0.34	NA	NA	NA	NA	1.23	0.91	NA	NA	1.88	1.3	0.48	0.63	3.32	2.15	NA	NA	NA	NA
1723	0.22	0.22	0.22	NA	NA	NA	NA	1.01	0.74	NA	NA	1.26	NA	0.37	0.48	2.12	1.53	NA	NA	NA	NA
1724	0.22	0.26	0.26	NA	NA	NA	NA	1.17	0.8	NA	NA	1.57	NA	0.38	0.59	2.5	1.73	NA	NA	NA	NA
1725	0.18	0.19	0.15	NA	NA	NA	NA	0.87	0.69	NA	NA	0.87	NA	0.37	0.58	1.83	1.78	NA	NA	NA	NA
1726	0.3	0.3	0.31	NA	NA	NA	NA	1.3	1.18	NA	NA	1.34	NA	0.31	0.61	2.15	2.44	NA	NA	NA	NA
1727	0.36	0.32	0.26	NA	NA	NA	NA	1.07	0.97	NA	NA	NA	NA	0.53	0.73	2.75	3.28	NA	NA	NA	NA
1728	0.4	0.38	0.33	NA	NA	NA	NA	1.32	1.21	NA	NA	NA	NA	0.71	0.81	3.55	3.89	NA	NA	NA	NA
1729	0.32	0.29	0.31	NA	NA	NA	NA	1.12	1.15	NA	NA	NA	NA	0.66	0.7	2.2	2.39	NA	NA	NA	NA
1730	0.33	0.32	0.33	NA	NA	NA	NA	1.04	1.11	NA	NA	NA	NA	0.62	0.58	2.3	2.57	NA	NA	NA	NA
1731	0.34	0.39	0.37	NA	NA	NA	NA	1.04	1.11	NA	NA	NA	NA	0.7	0.59	2.35	2.73	NA	NA	NA	NA
1732	0.38	0.46	0.42	NA	NA	NA	NA	1.29	1.19	NA	NA	NA	NA	0.77	0.69	2.89	3.14	NA	NA	NA	NA
1733	0.45	0.4	0.4	NA	NA	NA	NA	1.25	1.15	NA	NA	NA	NA	0.85	0.89	2.75	3.22	NA	NA	NA	NA
1734	0.34	0.27	0.29	NA	NA	NA	NA	0.93	0.8	NA	NA	NA	NA	0.6	0.5	2	2.3	NA	NA	NA	NA
1735	0.27	0.27	0.3	NA	NA	NA	NA	0.92	1.03	NA	NA	NA	NA	0.63	0.52	1.69	2.19	NA	NA	NA	NA
1736	0.34	0.32	0.35	NA	NA	NA	NA	1.27	1.07	NA	NA	NA	NA	0.65	0.48	1.8	2.27	NA	NA	NA	NA
1737	0.36	0.34	0.35	NA	NA	NA	NA	1.25	1.02	NA	NA	NA	NA	0.82	0.68	1.74	1.89	NA	NA	NA	NA
1738	0.27	NA	0.23	NA	NA	NA	NA	1.28	1.06	NA	NA	NA	NA	0.86	0.68	1.53	2.25	NA	NA	NA	NA
1739	0.23	NA	0.21	NA	NA	NA	NA	1.13	1.08	NA	NA	NA	NA	0.7	0.58	1.26	1.91	NA	NA	NA	NA
1740	0.34	NA	0.35	NA	NA	NA	NA	1.27	1.08	NA	NA	NA	NA	0.82	0.71	1.14	1.92	NA	NA	NA	NA
1741	0.32	NA	0.25	NA	NA	NA	NA	0.98	0.83	NA	NA	NA	NA	0.57	0.47	0.77	1.27	NA	NA	NA	NA
1742	0.32	NA	0.32	NA	NA	NA	NA	1.15	0.99	NA	NA	NA	NA	0.65	0.6	1.02	1.52	NA	NA	NA	NA
