# Esper - Cazorla, Provinz Jaén HEC03 - PINI - ITRDB ESP101
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/42097
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-42097.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/esp101x-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/esp101x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/esp101x.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2025-06-16
#--------------------
# File_Last_Modified_Date
#   Date: 2025-06-16
#--------------------
# Title
#   Study_Name: Esper - Cazorla, Provinz Jaén HEC03 - PINI - ITRDB ESP101
#--------------------
# Investigators
#   Investigators: Esper, Jan
#--------------------
# Description_Notes_and_Keywords
#   Description: MXD data
#--------------------
# Publication
#   Authors: Esper, Jan; Claudia Hartl; Ernesto Tejedor; Martin de Luis; Björn Günther; Ulf Büntgen
#   Published_Date_or_Year: 2020
#   Published_Title: High-Resolution Temperature Variability Reconstructed from Black Pine Tree Ring Densities in Southern Spain
#   Journal_Name: Atmosphere
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.3390/atmos11070748
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Cazorla, Provinz Jaén HEC03
#   Location: Spain
#   Northernmost_Latitude: 37.809611
#   Southernmost_Latitude: 37.809611
#   Easternmost_Longitude: -2.955853
#   Westernmost_Longitude: -2.955853
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: ESP101
#   First_Year: 1268
#   Last_Year: 2014
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HEC0305A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0305A
## HEC0305B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0305B
## HEC0308A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0308A
## HEC0308B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0308B
## HEC0310A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0310A
## HEC0310B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0310B
## HEC0315A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0315A
## HEC0315B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0315B
## HEC0331A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0331A
## HEC0331B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0331B
## HEC0336A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0336A
## HEC0336B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0336B
## HEC0340A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0340A
## HEC0340B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0340B
## HEC0357A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0357A
## HEC0357B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0357B
## HEC0374A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0374A
## HEC0374B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0374B
## HEC0383A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0383A
## HEC0383B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0383B
## HEC0385A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0385A
## HEC0385B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0385B
## HEC0398A_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0398A
## HEC0398B_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: HEC0398B
#---------------------
# Data:
# Missing_Values: NA
age_CE	HEC0305A_raw	HEC0305B_raw	HEC0308A_raw	HEC0308B_raw	HEC0310A_raw	HEC0310B_raw	HEC0315A_raw	HEC0315B_raw	HEC0331A_raw	HEC0331B_raw	HEC0336A_raw	HEC0336B_raw	HEC0340A_raw	HEC0340B_raw	HEC0357A_raw	HEC0357B_raw	HEC0374A_raw	HEC0374B_raw	HEC0383A_raw	HEC0383B_raw	HEC0385A_raw	HEC0385B_raw	HEC0398A_raw	HEC0398B_raw
1637	NA	NA	0.64	0.91	NA	NA	0.87	0.8	1.06	0.88	0.96	1	1.03	0.99	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.99
1638	NA	NA	0.89	0.95	NA	NA	0.91	0.86	0.9	0.8	0.89	0.89	0.91	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.92
1639	NA	NA	0.77	0.98	NA	NA	0.86	0.89	1	0.75	0.95	0.97	1	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.92
1640	NA	NA	0.74	0.93	NA	NA	0.93	0.91	0.96	0.73	0.83	0.88	0.95	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.91
1641	NA	NA	0.6	0.85	NA	NA	0.99	0.86	0.91	0.68	0.85	0.88	0.94	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.87
1642	NA	NA	0.94	0.93	NA	NA	0.95	0.83	0.88	0.82	0.86	0.92	0.91	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.9
1643	NA	NA	0.95	0.92	NA	NA	0.97	0.86	0.87	0.77	0.86	0.99	0.99	1	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.91
1644	NA	NA	0.94	0.93	NA	NA	0.95	0.82	0.88	0.8	0.83	0.95	0.94	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.84
1645	NA	NA	0.98	1	NA	NA	0.96	0.82	0.85	0.86	0.87	0.93	0.95	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.86
1646	NA	NA	0.92	0.94	NA	NA	1	0.78	0.86	0.86	0.85	0.97	0.93	1.03	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.82
1647	NA	NA	0.94	1.02	NA	NA	0.94	0.72	0.93	0.97	0.87	0.97	0.95	1	NA	NA	NA	NA	NA	NA	NA	NA	1	0.92
1648	NA	NA	0.89	1.02	NA	NA	0.92	0.8	0.92	0.92	0.87	0.94	0.94	0.99	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.82
1649	NA	NA	0.86	0.97	NA	NA	0.96	0.81	0.88	0.9	0.81	0.89	0.86	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.81
1650	NA	NA	0.96	1.04	NA	NA	0.96	0.82	0.85	0.89	0.86	0.99	0.96	1	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.95
1651	NA	NA	0.87	0.99	NA	NA	0.91	0.8	0.93	0.95	0.88	0.98	0.86	1	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.9
1652	NA	NA	0.77	0.98	NA	NA	0.99	0.78	0.94	0.91	0.84	0.93	0.96	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.88
1653	NA	NA	0.95	0.99	NA	NA	0.96	0.78	0.96	0.91	0.84	0.96	0.94	1	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.91
1654	NA	NA	0.92	0.98	NA	NA	0.97	0.79	0.93	0.91	0.87	0.96	0.98	1.02	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.94
1655	NA	NA	0.92	1	NA	NA	0.97	0.82	0.93	0.85	0.84	0.93	0.91	1	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.83
1656	NA	NA	0.91	0.99	NA	NA	0.94	0.81	0.86	0.84	0.8	0.92	0.89	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.83
1657	NA	NA	0.83	0.93	0.67	NA	0.87	0.78	0.92	0.84	0.86	0.92	0.79	0.89	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.84
1658	NA	NA	0.86	0.98	0.86	NA	1.03	0.79	0.88	0.85	0.83	0.93	0.88	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.81
1659	NA	NA	0.87	1	0.86	NA	0.99	0.76	0.9	0.85	0.94	0.99	0.87	1.02	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.89
1660	NA	NA	0.85	1.04	0.84	NA	1.03	0.82	0.96	0.94	0.89	0.98	0.91	1.01	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.88
1661	NA	NA	0.99	0.95	0.77	NA	0.96	0.88	0.88	0.86	0.87	0.94	0.94	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.87
1662	NA	NA	1.01	1.06	0.84	NA	0.94	0.83	0.9	0.86	0.9	0.99	0.95	1	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.88
1663	NA	NA	0.94	0.96	0.88	NA	0.96	0.88	0.84	0.83	0.84	0.96	0.97	1	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.87
1664	NA	NA	0.82	1	0.76	NA	0.73	0.86	0.88	0.91	0.96	1.01	0.96	1	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.87
1665	NA	NA	0.92	0.92	0.79	NA	0.87	0.83	0.82	0.77	0.8	0.88	0.87	0.94	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.8
1666	NA	NA	0.88	0.98	0.93	NA	0.98	0.87	0.94	0.92	0.95	0.98	0.96	1.02	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.92
1667	NA	NA	0.89	0.96	0.74	NA	0.92	0.85	0.88	0.86	0.86	0.93	0.96	1.03	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.87
1668	NA	NA	0.9	0.97	0.77	NA	0.97	0.81	0.94	0.94	0.91	0.98	1.01	1.03	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.88
1669	NA	NA	0.88	0.95	0.82	NA	0.97	0.8	0.81	0.79	0.8	0.85	0.88	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.73
1670	NA	NA	0.97	0.97	0.77	NA	0.97	0.88	0.82	0.79	0.89	0.98	0.89	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.78
1671	NA	NA	0.88	0.9	0.78	NA	0.89	0.85	0.92	0.9	0.93	0.97	0.99	1.02	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.88
1672	NA	NA	0.76	0.75	0.84	NA	0.99	0.86	0.86	0.87	0.92	0.94	0.97	1.02	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.78
1673	NA	NA	0.84	0.88	0.8	NA	0.89	0.79	0.87	0.92	0.9	0.98	0.96	0.94	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.86
1674	NA	NA	0.89	0.84	0.67	NA	0.95	0.86	0.7	0.74	0.74	0.79	0.88	0.87	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.72
1675	NA	NA	0.74	0.78	0.77	NA	0.93	0.87	0.69	0.8	0.88	0.9	0.83	0.83	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.78
1676	NA	NA	0.79	0.81	0.9	NA	1	0.82	0.69	0.73	0.86	0.89	0.84	0.9	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.77
1677	NA	NA	0.96	0.96	0.7	NA	1	0.92	0.74	0.82	0.96	0.94	0.94	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.88
1678	NA	NA	0.95	0.86	0.71	NA	1.01	0.89	0.73	0.84	0.91	0.89	0.98	0.91	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.81
1679	NA	NA	0.7	0.81	0.88	NA	0.97	0.86	0.72	0.87	0.86	0.87	0.93	0.81	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.82
1680	NA	NA	1	0.93	0.94	NA	1.01	0.91	0.77	0.88	0.91	0.92	1	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.86
1681	NA	NA	0.96	0.89	0.72	NA	0.92	0.87	0.71	0.77	0.83	0.86	0.94	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.78
1682	NA	NA	1.02	1	0.72	NA	1.04	0.82	0.8	0.95	0.93	0.91	1.01	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.94
1683	NA	NA	0.9	0.79	0.84	NA	0.99	0.64	0.8	0.88	0.9	0.94	0.8	0.77	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.91
1684	NA	NA	0.99	0.88	0.83	NA	1.02	0.83	0.67	0.82	0.9	0.85	0.92	0.91	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.87
1685	NA	NA	1.02	0.95	0.87	NA	1	0.86	0.73	0.86	0.91	0.96	0.97	1.01	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.89
1686	NA	NA	1.1	0.98	0.84	NA	1.05	0.8	0.78	0.91	0.94	0.94	0.97	0.99	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.94
1687	NA	NA	0.93	0.84	0.86	NA	1.01	0.76	0.69	0.86	0.93	0.94	0.96	0.86	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.96
1688	NA	NA	1.01	0.95	0.92	NA	1.04	0.81	0.62	0.81	0.93	0.83	0.89	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.8
1689	NA	NA	1.01	1.02	0.93	NA	1.05	0.9	0.68	0.86	0.94	0.93	1.01	1.04	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.92
1690	NA	NA	1.04	0.92	0.88	NA	1.02	0.87	0.6	0.82	0.88	0.88	0.92	1.02	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.83
1691	NA	NA	1.07	1.02	0.88	NA	1.06	0.89	0.68	0.87	0.95	0.98	1.01	1.04	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.88
1692	NA	NA	0.98	0.96	0.83	0.8	1	0.8	0.85	0.78	0.84	0.82	0.9	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.79
1693	NA	NA	1.03	1.03	0.94	0.94	1.02	0.88	0.86	0.77	0.93	0.97	0.94	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.83
1694	NA	NA	1.04	0.95	0.98	0.91	1.06	0.88	0.92	0.83	0.97	0.92	0.93	1	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.85
1695	NA	NA	0.99	0.95	0.9	0.92	0.97	0.82	0.8	0.72	0.76	0.76	0.86	0.9	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.7
1696	NA	NA	1.01	0.94	0.91	0.92	1	0.83	0.92	0.8	0.88	0.89	0.92	1	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.79
1697	NA	NA	0.97	0.92	0.87	0.91	0.96	0.86	0.7	0.65	0.84	0.76	0.88	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.68
1698	NA	NA	0.94	0.91	0.84	0.87	0.92	0.84	0.7	0.66	0.9	0.81	0.86	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.68
1699	NA	NA	0.92	1.01	0.94	0.94	1.03	0.9	0.86	0.74	0.95	0.85	0.97	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.83
1700	NA	NA	0.98	1.05	0.92	0.9	1	0.91	0.88	0.75	0.99	0.91	0.96	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.78
1701	NA	NA	1.01	1.02	0.95	0.95	1.06	0.83	0.85	0.72	0.93	0.9	0.87	0.99	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.8
1702	NA	NA	1.03	1.03	0.93	0.95	1.05	0.87	0.92	0.81	1	0.98	0.95	1.02	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.89
1703	NA	NA	1	1	0.84	0.96	1.02	0.86	0.93	0.79	0.91	0.81	0.89	1.03	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.83
1704	NA	NA	0.98	1.02	0.92	0.99	1.03	0.83	0.86	0.76	0.89	0.9	0.88	1.01	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.86
1705	NA	NA	0.98	0.98	0.92	0.97	0.91	0.76	0.91	0.78	0.88	0.88	0.84	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.82
1706	NA	NA	1.02	0.99	0.89	0.97	0.9	1.02	0.97	0.78	0.96	0.94	0.83	1	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.92
1707	NA	NA	0.96	0.96	0.89	0.94	0.96	0.92	0.86	0.72	0.79	0.72	0.84	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.81
1708	NA	NA	0.88	0.93	0.94	0.94	0.96	0.88	0.87	0.75	0.88	0.88	0.88	0.87	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.82
1709	NA	NA	0.91	0.97	0.94	0.91	1	0.87	0.83	0.73	0.76	0.76	0.83	0.88	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.8
1710	NA	NA	0.94	0.99	1	0.98	0.99	0.88	0.77	0.65	0.86	0.84	0.85	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.88
1711	NA	NA	0.79	0.83	0.9	1.01	1.02	0.72	0.82	0.59	0.84	0.85	0.68	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.88
1712	NA	NA	0.77	0.78	0.69	1.03	0.96	0.64	0.71	0.65	0.9	0.88	0.68	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.89
1713	NA	NA	0.85	0.9	0.95	0.9	0.96	0.74	0.82	0.76	0.84	0.82	0.74	0.87	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.87
1714	NA	NA	0.86	0.87	1.03	0.98	0.99	0.9	0.8	0.56	0.78	0.78	0.81	0.85	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.76
1715	NA	NA	1.03	0.99	0.97	0.98	1.02	0.95	0.9	0.67	0.94	0.91	0.94	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.9
1716	NA	NA	0.89	0.89	1.01	0.84	0.96	0.84	0.8	0.54	0.85	0.86	0.84	0.85	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.84
1717	NA	NA	0.62	0.71	1.03	0.76	0.96	0.81	0.73	0.62	0.86	0.87	0.78	0.83	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.7
1718	NA	NA	1.06	0.95	1.04	0.79	0.97	0.9	0.78	0.8	0.93	0.93	0.88	0.83	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.88
1719	NA	NA	0.96	0.85	0.97	0.88	0.98	0.93	0.79	0.63	0.82	0.82	0.87	0.83	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.79
1720	NA	NA	0.92	0.85	1.06	0.88	1.02	0.98	0.74	0.67	0.89	0.94	0.94	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.7
1721	NA	NA	0.92	0.92	0.98	0.98	1.01	1.02	0.82	0.79	0.79	0.8	0.92	0.88	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.8
1722	NA	NA	0.94	1	1.02	0.97	0.96	0.88	0.94	0.75	0.97	0.96	0.92	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.89
1723	NA	NA	0.92	0.97	0.97	0.96	1.03	0.95	0.86	0.75	0.84	0.84	0.96	0.89	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.76
1724	NA	NA	1.03	1.02	0.9	0.95	0.97	0.85	0.91	0.8	0.96	1.04	1.02	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.92
1725	NA	NA	0.96	0.99	0.97	0.89	1.05	0.88	0.92	0.73	0.81	0.87	0.99	0.91	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.8
1726	NA	NA	1.04	1	1	1.05	1.08	0.91	0.86	0.69	0.88	0.95	1.02	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.84
1727	NA	NA	1.04	1	1.04	1	0.98	0.93	0.86	0.72	0.92	0.91	0.91	0.85	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.8
1728	NA	NA	1.01	0.91	0.98	0.97	1	0.95	0.88	0.73	0.92	0.96	0.87	0.8	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.78
1729	NA	NA	0.94	0.94	1.01	0.91	0.96	0.89	0.83	0.74	0.92	1	0.88	0.76	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.86
1730	NA	NA	1.06	1.02	1.02	0.98	1.04	0.9	0.9	0.82	0.89	0.93	0.99	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.8
1731	NA	NA	1	0.98	1.01	0.98	0.98	0.86	0.83	0.74	0.84	0.87	0.92	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.74
1732	NA	NA	1.02	0.99	1.08	1.01	1	0.99	0.8	0.71	0.94	0.97	0.94	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.81
1733	NA	NA	1.04	0.96	1.06	0.95	1.02	0.92	0.84	0.71	0.83	0.83	0.89	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.77
1734	NA	NA	1.03	1.01	0.97	0.96	0.99	0.89	0.92	0.76	0.93	0.93	0.85	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.82
1735	NA	NA	1.01	0.96	1.02	1	1.02	0.88	0.85	0.66	0.8	0.79	0.83	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.71
1736	NA	NA	1	0.86	1.02	1	1.01	0.93	0.82	0.77	0.81	0.81	0.74	0.94	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.75
1737	NA	NA	1	0.91	0.98	0.99	1	0.87	0.86	0.81	0.83	0.84	0.84	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.72
1738	NA	NA	1.04	0.85	0.98	1.04	0.96	0.88	0.84	0.83	0.92	0.97	0.81	0.88	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.82
1739	NA	NA	1.06	0.95	1.06	1.09	1.05	0.98	0.92	0.81	0.92	0.98	0.87	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.85
1740	NA	NA	1.02	0.9	0.94	0.97	1	0.96	0.92	0.82	0.8	0.85	0.83	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.74
1741	NA	NA	1.1	0.95	0.88	0.92	1.02	0.95	0.91	0.84	0.91	1.03	0.81	0.94	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.86
1742	NA	NA	1.1	0.85	0.98	0.9	0.95	0.9	0.84	0.77	0.81	0.82	0.71	0.91	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.77
1743	NA	NA	1.06	0.88	1	1.05	1.04	0.99	0.93	0.72	0.83	0.83	0.76	0.9	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.78
1744	NA	NA	1.07	0.97	1.06	1.08	1.02	0.89	0.93	0.72	0.8	0.75	0.67	0.89	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.74
1745	NA	NA	1.04	0.88	1.01	1.14	1	0.95	0.75	0.78	0.95	0.87	0.61	0.88	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.82
1746	NA	NA	0.98	0.86	0.97	1.05	0.99	0.88	0.79	0.75	0.75	0.71	0.62	0.86	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.68
1747	NA	NA	1.01	0.92	0.99	1.02	0.93	0.99	0.82	0.77	0.74	0.68	0.7	0.86	NA	NA	NA	NA	NA	NA	0.79	NA	0.6	0.6
1748	NA	NA	0.99	1.06	1	1.06	0.93	1.01	0.9	0.9	0.81	0.82	0.82	0.88	NA	NA	NA	NA	NA	NA	0.83	NA	0.7	0.74
1749	NA	NA	0.97	1.01	1.01	1.06	0.93	0.91	0.91	0.88	0.76	0.77	0.8	0.91	NA	NA	NA	NA	NA	NA	0.85	NA	0.64	0.71
1750	NA	NA	0.91	1.02	1.03	1.05	0.86	0.93	0.94	0.9	0.8	0.84	0.92	0.91	NA	NA	NA	NA	NA	NA	0.79	NA	0.7	0.71
1751	NA	NA	0.87	0.88	0.93	0.96	0.76	0.9	0.91	0.85	0.77	0.86	0.9	0.86	NA	NA	NA	NA	NA	NA	0.67	NA	0.64	0.75
1752	NA	NA	0.86	0.95	1.01	1	0.81	1.01	0.89	0.88	0.76	0.87	0.93	0.93	NA	NA	NA	NA	NA	NA	0.85	NA	0.65	0.73
1753	NA	NA	0.94	1.02	1.08	1.05	0.76	1.06	0.89	0.88	0.84	0.85	0.95	0.93	NA	NA	NA	NA	NA	NA	0.84	NA	0.78	0.77
1754	NA	NA	0.79	0.93	1.02	1.04	0.93	1	0.85	0.9	0.84	0.8	0.81	0.8	NA	NA	NA	NA	NA	NA	0.86	NA	0.57	0.72
1755	NA	NA	0.73	0.87	0.99	0.95	0.84	0.94	0.78	0.83	0.61	0.57	0.71	0.81	NA	NA	NA	NA	NA	NA	0.65	NA	0.56	0.56
1756	NA	NA	0.95	1.05	1.05	1.04	0.97	0.99	0.93	0.92	0.78	0.86	0.95	0.96	NA	NA	NA	NA	NA	NA	0.86	NA	0.73	0.7
1757	NA	NA	0.98	1.07	1.07	1.01	0.97	0.98	0.9	0.88	0.81	0.74	0.9	0.92	NA	NA	NA	NA	NA	NA	0.88	NA	0.74	0.73
1758	NA	NA	0.9	0.96	1.02	1.01	0.94	0.92	0.82	0.74	0.74	0.75	0.81	0.92	NA	NA	NA	NA	NA	NA	0.87	0.9	0.68	0.71
1759	NA	NA	0.94	1.03	1.02	1.05	0.94	0.99	0.93	0.9	0.83	0.82	0.94	0.99	NA	NA	NA	NA	NA	NA	0.92	0.93	0.74	0.77
