1411	NA	NA	0.71	0.67	0.61	0.57	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	0.73	0.7	NA	NA	NA	NA	0.76	NA	NA
1412	NA	NA	1.21	0.17	0.33	0.71	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	0.79	0.74	NA	NA	NA	NA	1.16	NA	NA
1413	NA	NA	0.99	0.33	0.45	0.59	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	0.74	0.7	0.78	0.9	NA	NA	NA	NA	0.92	NA	NA
1414	NA	NA	1.02	0.58	0.56	0.84	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	1.08	1	0.81	0.74	NA	NA	NA	NA	0.87	NA	NA
1415	NA	NA	1.04	0.5	0.51	0.81	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	0.93	1.08	0.91	0.8	NA	NA	NA	NA	NA	NA	NA
1416	NA	NA	0.45	0.34	0.38	0.31	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	0.53	0.5	0.74	0.67	NA	NA	NA	NA	NA	NA	NA
1417	NA	NA	0.49	0.3	0.36	0.37	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	0.78	0.79	0.91	0.81	NA	NA	NA	NA	NA	NA	NA
1418	NA	NA	0.41	0.36	0.41	0.49	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	1.05	1.15	0.98	0.85	NA	NA	NA	NA	NA	NA	NA
1419	NA	NA	0.38	0.29	0.24	0.56	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA	1.19	1.17	0.86	0.91	NA	NA	0.26	NA	NA	NA	NA
1420	NA	NA	0.5	0.32	NA	0.72	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	1.5	1.55	1.03	1	NA	NA	0.35	NA	NA	NA	NA
1421	NA	NA	0.79	0.38	NA	0.9	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	0.75	0.85	0.88	1	NA	NA	0.21	NA	NA	NA	NA
1422	NA	NA	1.34	0.35	NA	0.82	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	0.95	1.09	0.88	0.98	NA	NA	0.5	NA	NA	NA	NA
1423	NA	NA	0.9	0.22	NA	0.62	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	1.38	1.21	0.94	0.9	NA	NA	0.41	NA	NA	NA	NA
1424	NA	NA	0.99	0.17	NA	0.77	NA	NA	NA	NA	NA	NA	NA	0.43	NA	NA	NA	0.95	1.03	0.85	0.89	NA	NA	0.49	NA	NA	NA	NA
1425	NA	NA	0.78	0.3	NA	0.56	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	0.93	0.84	0.96	0.97	NA	NA	0.52	NA	NA	NA	NA
1426	NA	NA	0.73	0.18	NA	0.48	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	0.62	0.46	0.8	1	NA	NA	0.36	NA	NA	NA	NA
1427	NA	NA	0.78	0.2	NA	0.7	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	0.53	0.58	0.69	0.91	NA	NA	0.25	NA	NA	NA	NA
1428	NA	NA	0.67	0.3	NA	0.43	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	0.4	0.4	0.76	0.9	NA	NA	0.22	NA	NA	NA	NA
1429	NA	NA	0.83	0.25	NA	0.62	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	0.91	0.93	0.72	0.99	NA	NA	0.16	NA	NA	NA	NA
1430	NA	NA	0.99	0.44	NA	0.77	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	1	1.18	1.04	1.1	NA	NA	0.25	NA	NA	NA	NA
1431	NA	NA	0.98	0.53	NA	0.84	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	1.16	1.05	1.1	1.03	NA	NA	0.24	NA	NA	NA	NA
1432	NA	NA	0.79	0.38	NA	0.83	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	1.14	0.9	0.92	0.92	NA	NA	0.15	NA	NA	NA	NA
1433	NA	NA	0.83	0.29	NA	0.6	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	1.04	0.84	1.03	0.99	NA	NA	0.19	NA	NA	NA	NA
1434	NA	NA	0.81	0.14	NA	0.72	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	0.73	0.66	0.94	0.88	NA	NA	0.14	NA	NA	NA	NA
1435	NA	NA	0.46	0.26	NA	0.42	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	0.53	0.43	0.76	0.71	NA	NA	0.09	NA	NA	NA	NA
1436	NA	NA	0.65	0.19	NA	0.86	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA	NA	0.64	0.62	0.93	0.87	NA	NA	0.25	NA	NA	NA	NA
1437	NA	NA	0.6	0.28	NA	0.82	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	0.83	0.77	0.69	0.64	NA	NA	0.4	NA	NA	NA	NA
1438	NA	NA	1.22	0.31	NA	1.34	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	1.27	1.41	1.04	1	NA	NA	0.76	NA	NA	NA	NA
1439	NA	NA	1.46	NA	NA	1.63	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	1.01	0.81	0.9	0.99	NA	NA	1.37	NA	NA	NA	NA
1440	NA	NA	0.74	NA	NA	1.24	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	0.91	1.08	0.56	0.72	NA	NA	1.32	NA	NA	NA	NA
1441	NA	NA	0.68	NA	NA	1.03	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	0.96	1.12	0.74	0.82	NA	NA	2.26	NA	NA	NA	NA
1442	NA	NA	0.74	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	1.27	1.46	0.68	0.71	NA	NA	2.03	NA	NA	NA	NA
1443	NA	NA	0.71	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	0.94	0.93	0.48	0.5	NA	NA	1.99	NA	NA	NA	NA
1444	NA	NA	0.7	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	0.88	0.76	0.47	0.5	NA	NA	1.61	NA	NA	NA	NA
1445	NA	NA	0.53	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	1.08	0.93	0.39	0.42	NA	NA	1.65	NA	NA	NA	NA
1446	NA	NA	0.75	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.41	0.89	1.28	1.19	0.49	0.47	NA	NA	2.62	NA	NA	NA	NA
1447	NA	NA	0.68	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	0.33	NA	0.2	0.25	1.72	1.38	0.49	0.48	NA	NA	1.66	NA	NA	NA	NA
1448	NA	NA	0.88	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.22	0.24	1.59	1.31	0.41	0.48	NA	NA	2.24	NA	NA	NA	NA
1449	NA	NA	0.46	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	0.21	NA	0.26	0.14	0.84	0.72	0.34	0.41	NA	NA	1.46	NA	NA	NA	NA
1450	NA	NA	0.31	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	0.16	NA	0.35	0.19	0.94	0.82	0.34	0.37	NA	NA	1.01	NA	NA	NA	NA
1451	NA	NA	0.42	NA	NA	0.53	NA	NA	NA	NA	NA	NA	NA	0.13	NA	0.26	0.13	0.73	0.64	0.36	0.4	NA	NA	1.22	NA	NA	NA	NA
1452	NA	NA	0.34	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	0.1	NA	0.42	0.21	0.53	0.87	0.37	0.49	NA	NA	1.13	NA	NA	NA	NA
1453	NA	NA	0.48	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	0.19	NA	0.58	0.27	1.01	0.9	0.53	0.67	NA	NA	1.8	NA	NA	NA	NA
1454	NA	NA	0.44	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.66	0.32	0.84	0.86	0.43	0.55	NA	NA	1.46	NA	NA	NA	NA
1455	NA	NA	0.52	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	0.2	NA	1	0.62	1.27	1.37	0.58	0.65	NA	NA	1.86	NA	NA	NA	NA
1456	NA	NA	0.85	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.63	0.75	1.16	1.07	0.6	0.66	NA	NA	1.77	NA	NA	NA	NA
1457	NA	NA	0.81	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	0.27	NA	1.03	0.76	1.92	1.76	0.59	0.63	NA	NA	1.96	NA	NA	NA	NA
1458	NA	NA	0.72	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	0.15	NA	1.04	0.47	1.58	1.73	0.65	0.68	NA	NA	2.1	NA	NA	NA	NA
1459	NA	NA	0.55	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	0.13	NA	0.7	0.39	1.04	1.21	0.6	0.76	NA	NA	2.04	NA	NA	NA	NA
1460	NA	NA	0.57	NA	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.47	1.01	1.22	0.57	0.75	1.39	1.36	2.51	NA	NA	NA	NA
1461	NA	NA	0.47	NA	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.32	0.76	0.95	0.58	0.59	1.21	1.17	2.14	NA	NA	NA	NA
1462	NA	NA	0.53	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.21	0.64	0.66	0.46	0.53	1.3	1.19	1.6	NA	NA	NA	NA
1463	NA	NA	0.65	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.21	0.7	0.84	0.57	0.61	0.66	0.73	1.46	NA	NA	NA	NA
1464	NA	NA	0.52	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.35	0.77	0.47	0.55	0.58	0.97	0.94	1.48	NA	NA	NA	NA
1465	NA	NA	0.59	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.3	0.8	0.74	0.51	0.58	1.66	1.7	0.94	NA	NA	NA	NA
1466	NA	NA	0.53	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.34	0.67	0.62	0.47	0.49	1.62	1.71	0.94	NA	NA	NA	NA
1467	NA	NA	0.39	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.38	0.49	0.39	0.41	0.45	1.37	1.49	0.77	NA	NA	NA	NA
1468	NA	NA	0.45	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.17	0.37	0.24	0.38	0.49	1.91	1.73	1.17	NA	NA	NA	NA
1469	NA	NA	0.6	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.29	0.66	0.52	0.43	0.58	1.85	1.8	1.41	NA	NA	NA	NA
1470	NA	NA	0.3	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.31	0.42	0.47	0.49	0.59	1.38	1.52	1.5	NA	NA	NA	NA
1471	NA	NA	0.51	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.29	0.47	0.91	0.49	0.6	2.31	2.41	2.09	NA	NA	NA	NA
1472	NA	NA	0.65	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.43	0.71	0.8	0.56	0.64	2.01	1.89	1.45	NA	NA	NA	NA
1473	NA	NA	0.66	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.65	0.47	0.6	0.67	0.69	2.21	2.41	1.56	NA	NA	NA	NA
1474	NA	NA	0.9	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.6	0.62	0.66	0.54	0.64	2.25	2.49	1.9	NA	NA	NA	NA
1475	NA	NA	0.78	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.72	0.73	0.92	0.65	0.87	2.03	2.42	2.66	NA	NA	NA	NA
1476	NA	NA	0.91	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.81	0.79	0.78	0.74	0.88	1.61	1.53	3.02	NA	NA	NA	NA
1477	NA	NA	0.59	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.94	0.89	0.7	0.73	0.86	1.71	1.66	2.19	NA	NA	NA	NA
1478	NA	NA	0.77	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	0.95	0.56	0.57	0.74	0.68	2.62	2.38	1.72	NA	NA	NA	NA
1479	NA	NA	0.66	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	1.25	0.79	0.85	0.65	0.78	2.91	3.25	1.34	NA	NA	NA	NA
1480	NA	NA	0.54	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.58	0.49	0.73	0.57	0.64	2.5	2.6	1.21	NA	NA	NA	NA
1481	NA	NA	0.52	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	1.24	1.23	1.39	0.71	0.83	2.71	2.66	1.84	NA	NA	NA	NA
1482	NA	NA	0.61	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	1.24	1.07	1.51	0.72	0.82	2.1	1.96	3.01	NA	NA	NA	NA
1483	NA	NA	1.02	NA	NA	1.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	1.17	1.13	1.23	0.7	1.02	2.81	2.88	3.33	NA	NA	NA	NA
1484	NA	NA	0.81	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.69	0.45	0.61	0.58	0.64	0.86	0.82	1.71	NA	NA	NA	NA
1485	NA	NA	0.63	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.93	0.38	0.57	0.48	0.57	1.51	1.43	1.01	NA	NA	NA	NA
1486	NA	NA	0.83	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71	1.64	0.74	0.99	0.58	0.6	2.06	2.1	1.74	NA	NA	NA	NA
1487	NA	NA	0.79	NA	NA	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18	1.24	0.82	1.06	0.6	0.64	1.75	1.73	1.75	NA	NA	NA	NA
1488	NA	NA	0.93	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	1.73	1.96	1.17	0.78	0.81	1.68	1.54	1.63	NA	NA	NA	NA
1489	NA	NA	0.52	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.65	1.74	0.97	0.67	0.66	1.91	1.9	1.33	NA	NA	NA	NA
1490	NA	NA	0.44	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.72	1.1	0.95	0.6	0.65	3.11	3.37	1.68	NA	NA	NA	NA
1491	NA	NA	0.31	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.63	0.67	0.71	0.54	0.6	2.03	1.7	1.25	NA	NA	NA	NA
1492	NA	NA	0.39	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.89	1.25	1.31	0.62	0.71	2.11	2.05	1.28	NA	NA	NA	NA
1493	NA	NA	0.49	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	1.11	1.55	1	0.64	0.66	1.63	1.76	1.36	NA	NA	NA	NA
1494	NA	NA	0.46	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	1.01	1.76	0.89	0.62	0.68	1.22	1.5	1.2	NA	NA	NA	NA
1495	NA	NA	0.38	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.69	1.27	1.38	0.68	0.76	2.12	2.18	0.97	NA	NA	NA	NA
1496	NA	NA	0.42	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.81	1.73	1.32	0.56	0.75	1.83	1.13	1.13	NA	NA	NA	NA
1497	NA	NA	0.54	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.01	2.43	1.44	0.58	0.77	2.25	1.75	1.24	NA	NA	NA	NA
1498	NA	NA	0.43	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.49	0.89	0.7	0.47	0.53	0.66	0.67	0.73	NA	NA	NA	NA
1499	NA	NA	0.3	NA	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.89	1.09	0.75	0.51	0.54	1.12	1	1.26	NA	NA	NA	NA
1500	NA	NA	0.49	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.82	1.98	1.62	0.52	0.62	1.6	1.47	1.84	NA	NA	NA	NA
1501	NA	NA	0.36	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.62	1.59	1.61	0.54	0.66	2.31	1.99	1.57	NA	NA	NA	NA
1502	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.76	2.04	0.92	0.62	0.78	3.25	3.25	1.84	NA	NA	NA	NA
1503	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	1.1	1.52	1.26	0.75	0.79	1.73	1.8	1.71	NA	NA	NA	NA
1504	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.84	1.12	0.99	0.73	0.7	1.11	1.19	2.1	NA	NA	NA	NA
1505	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.93	0.66	1.17	0.77	0.68	0.78	0.97	1.68	NA	NA	NA	NA
1506	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.61	1.02	0.99	0.68	0.68	1.01	1.05	1.22	NA	NA	NA	NA
1507	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.63	2.51	1.39	0.78	0.75	1.16	1.23	1.18	NA	NA	NA	NA
1508	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.32	2.02	1.42	0.65	0.61	0.93	0.8	1.01	NA	NA	NA	NA
1509	NA	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.35	1.59	1.65	0.69	0.77	0.77	0.76	1.19	NA	NA	NA	NA
1510	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.58	2.38	1.37	0.78	0.59	1.16	1.18	0.92	NA	NA	NA	NA
1511	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.38	1.37	0.91	0.55	0.51	1.13	0.83	0.56	NA	NA	NA	NA
1512	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.33	1.68	0.58	0.62	0.6	1.06	0.91	0.42	NA	NA	NA	NA
1513	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.52	1.35	0.7	0.68	0.63	1.17	1.28	0.61	NA	NA	NA	NA
1514	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65	1.15	0.64	0.81	0.62	0.7	1.66	1.91	1	NA	NA	NA	NA
1515	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	1.25	0.93	0.85	0.66	0.62	1.93	1.83	0.73	NA	NA	NA	NA
1516	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	1.58	0.63	0.59	0.6	0.57	1.9	1.61	0.79	NA	NA	NA	NA
1517	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.52	0.58	0.79	0.64	0.55	1.1	0.83	0.67	NA	NA	NA	NA
1518	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.7	0.66	0.83	0.6	0.61	0.61	0.62	0.41	NA	NA	NA	NA
1519	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.65	0.58	0.97	0.58	0.55	0.62	0.67	0.33	NA	NA	NA	NA
1520	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.57	0.36	0.52	0.42	0.47	0.65	0.65	0.38	NA	NA	NA	NA
1521	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.74	0.54	0.65	0.5	0.55	0.68	0.71	0.46	NA	NA	NA	NA
1522	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.78	0.78	0.99	0.59	0.59	0.84	0.86	0.78	NA	NA	NA	NA
1523	NA	NA	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.9	0.76	1.02	0.49	0.49	0.83	0.69	0.75	NA	NA	NA	NA
1524	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	1.01	1.09	0.52	0.56	0.51	0.53	0.81	0.65	0.55	NA	NA	NA	NA
1525	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	0.62	0.7	0.46	0.4	0.41	0.4	0.54	0.49	NA	NA	NA	NA	NA
1526	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA	1.15	1.14	1.43	1.76	0.53	0.44	1.2	1.1	NA	NA	NA	NA	NA
1527	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	0.85	0.74	2.14	1.76	0.49	0.52	1.61	1.37	NA	NA	NA	NA	NA
1528	NA	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.52	NA	NA	0.78	0.8	1.36	1.31	0.57	0.59	1.31	1.34	NA	NA	NA	NA	NA
1529	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.49	NA	NA	0.61	0.68	1.48	2.06	0.61	0.64	1.19	1.24	NA	NA	NA	NA	NA
1530	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.43	NA	NA	0.74	0.89	0.99	1.05	0.57	0.63	0.63	0.7	NA	NA	NA	NA	NA
1531	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.59	NA	NA	0.56	0.71	1.48	1.36	0.58	0.63	0.87	0.82	NA	NA	NA	NA	NA
1532	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.74	NA	NA	0.4	0.5	1.73	1.53	0.7	0.68	0.78	0.87	NA	NA	NA	NA	NA
1533	NA	NA	1.07	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.71	NA	NA	0.6	0.84	2.16	1.42	0.56	0.66	1.38	1.51	NA	NA	NA	NA	NA
1534	NA	NA	1.23	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.8	NA	NA	0.53	0.67	2.01	1.66	0.6	0.62	1.49	1.85	NA	NA	NA	NA	NA
1535	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.41	NA	NA	0.36	0.53	2.12	1.33	0.54	0.6	0.99	1.37	NA	NA	NA	NA	NA
1536	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.33	NA	NA	0.42	0.39	1.31	1.26	0.43	0.44	0.81	0.76	NA	NA	NA	1.41	1.33
1537	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.43	NA	NA	0.29	0.32	1.54	0.61	0.4	0.35	0.7	0.64	NA	NA	NA	1.01	0.98
1538	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.46	NA	NA	0.52	0.49	1.34	0.8	0.42	0.39	0.8	0.87	NA	NA	NA	0.79	0.83
1539	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.59	NA	NA	0.65	0.63	1.35	1.06	0.47	0.43	1.27	1.25	NA	NA	NA	1.24	1.19
1540	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.63	NA	NA	0.66	0.71	1.69	1.23	0.5	0.47	1.31	1.23	NA	NA	NA	0.87	0.94
1541	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.67	NA	NA	0.45	0.48	1.37	0.95	0.48	0.5	1.14	1	NA	NA	NA	1.06	1.06
1542	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.55	NA	NA	0.56	0.56	1.06	0.83	0.47	0.38	0.84	0.61	NA	NA	NA	1.21	1.18
1543	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.69	NA	NA	0.55	0.57	1.18	0.84	0.46	0.44	0.73	0.72	NA	NA	NA	1.32	1.38
1544	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.84	NA	NA	0.5	0.46	1.45	0.83	0.54	0.5	0.94	1.04	NA	NA	NA	1.22	1.28
1545	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.41	NA	NA	0.32	0.38	0.89	0.51	0.38	0.42	1.2	1.28	NA	NA	NA	1.08	1.13
1546	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.45	NA	NA	0.37	0.3	1.42	0.8	0.5	0.45	0.89	0.98	NA	NA	NA	1.01	1.06
1547	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.66	NA	NA	0.42	0.42	0.89	0.54	0.56	0.54	0.76	0.72	NA	NA	NA	0.94	0.99
1548	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.55	NA	NA	0.45	0.37	1.37	0.74	0.55	0.52	0.71	1.14	NA	NA	NA	0.79	0.84
1549	NA	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.49	NA	NA	0.51	0.48	1.47	0.77	0.54	0.59	0.88	1.04	NA	NA	NA	1.16	1.09
1550	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.41	NA	NA	0.49	0.33	1.09	0.63	0.51	0.51	0.52	0.58	NA	NA	NA	1.04	0.86
1551	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.63	NA	NA	0.59	0.64	1.23	0.94	0.59	0.58	0.55	0.67	NA	NA	NA	1.43	1.29
1552	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.61	NA	NA	0.64	0.52	1.57	0.75	0.55	0.56	0.74	0.77	NA	NA	NA	1.29	1.13
1553	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.45	NA	NA	0.44	0.47	1.24	0.74	0.52	0.62	0.82	0.79	NA	NA	NA	1.12	1.14
