# Woodhouse - Plug Hat Butte Update - PIED - ITRDB CO699
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44560
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44560.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co699-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co699.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co699.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2026-03-27
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-27
#--------------------
# Title
#   Study_Name: Woodhouse - Plug Hat Butte Update - PIED - ITRDB CO699
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.; Losleben, M.L.; Tintor, W.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: this is an update of CO616
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: 2002060
#--------------------
# Site_Information
#   Site_Name: Plug Hat Butte
#   Location: Colorado
#   Northernmost_Latitude: 40.78
#   Southernmost_Latitude: 40.78
#   Easternmost_Longitude: -108.967
#   Westernmost_Longitude: -108.967
#   Elevation_m: 2133
#--------------------
# Data_Collection
#   Collection_Name: CO699
#   First_Year: 1443
#   Last_Year: 2020
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PLU030A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU030A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU031A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU031A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU031B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU031B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU032A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU032A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU032B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU032B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU034A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU034A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU034B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU034B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU035A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU035A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU035B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU035B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU036A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU036A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU036B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU036B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU037A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU037A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU037B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU037B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU038A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU038A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU038B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU038B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU039A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU039A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU039B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU039B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU040A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU040A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU040B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU040B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU041A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU041A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU041B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU041B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLU042A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLU042A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PLU030A1_raw	PLU031A1_raw	PLU031B1_raw	PLU032A1_raw	PLU032B1_raw	PLU034A1_raw	PLU034B1_raw	PLU035A1_raw	PLU035B1_raw	PLU036A1_raw	PLU036B1_raw	PLU037A1_raw	PLU037B1_raw	PLU038A1_raw	PLU038B1_raw	PLU039A1_raw	PLU039B1_raw	PLU040A1_raw	PLU040B1_raw	PLU041A1_raw	PLU041B1_raw	PLU042A1_raw
1885	0.277	0.683	0.63	0.911	0.714	0.763	0.73	1.042	0.928	1.111	1.02	0.622	0.421	0.502	NA	0.514	0.278	0.483	0.555	NA	0.381	0.769
1886	0.26	0.413	0.391	0.575	0.365	0.564	0.564	0.826	0.731	0.85	0.959	0.563	0.351	0.366	NA	0.257	0.232	0.36	0.461	NA	0.239	0.625
1887	0.191	0.174	0.231	0.536	0.397	0.461	0.381	0.469	0.476	0.301	0.503	0.306	0.135	0.344	NA	0.175	0.199	0.11	0.238	NA	0.198	0.425
1888	0.225	0.381	0.494	0.727	0.492	0.581	0.635	0.486	0.373	0.231	0.314	0.33	0.15	0.374	NA	0.252	0.2	0.282	0.476	NA	0.207	0.417
1889	0.142	0.207	0.127	0.543	0.429	0.255	0.412	0.461	0.448	0.198	0.253	0.216	0.112	0.095	NA	0.103	0.111	0.17	0.31	NA	0.159	0.281
1890	0.405	0.468	0.557	0.856	0.547	0.636	0.857	1.01	1.106	0.826	1.018	0.676	0.374	0.455	NA	0.479	0.462	0.378	0.722	NA	0.309	0.533
1891	0.336	0.325	0.431	0.639	0.477	0.397	0.524	0.452	0.448	0.373	0.454	0.426	0.262	0.254	NA	0.326	0.255	0.299	0.603	NA	0.159	0.321
1892	0.287	0.231	0.215	0.582	0.397	0.325	0.405	0.409	0.482	0.325	0.357	0.297	0.207	0.184	NA	0.218	0.144	0.273	0.468	NA	0.167	0.299
1893	0.148	0.285	0.208	0.52	0.436	0.349	0.468	0.461	0.536	0.286	0.414	0.331	0.119	0.177	NA	0.17	0.144	0.252	0.461	NA	0.119	0.246
1894	0.395	0.238	0.35	0.631	0.421	0.628	0.659	0.597	0.69	0.452	0.688	0.385	0.28	0.359	NA	0.168	0.215	0.355	0.659	NA	0.23	0.44
1895	0.649	0.516	0.725	0.879	0.635	0.668	1.063	0.78	0.848	0.603	0.897	0.645	0.247	0.382	NA	0.265	0.328	0.378	0.825	NA	0.286	0.884
1896	0.188	0.207	0.239	0.528	0.295	0.365	0.564	0.31	0.377	0.278	0.388	0.216	0.104	0.087	NA	0.051	0.159	0.194	0.381	NA	0.119	0.495
1897	0.428	0.389	0.471	0.552	0.42	0.381	0.635	0.621	0.705	0.659	0.777	0.464	0.23	0.304	NA	0.33	0.208	0.386	0.579	NA	0.254	0.694
1898	0.656	0.674	0.711	0.751	0.596	0.755	0.968	0.796	0.977	1.127	1.272	0.666	0.309	0.439	NA	0.499	0.502	0.614	0.993	NA	0.35	0.942
1899	0.249	0.445	0.583	0.623	0.523	0.605	0.738	0.652	0.898	0.762	0.787	0.472	0.246	0.311	NA	0	0.231	0.459	0.793	NA	0.27	0.711
1900	0.082	0.167	0.192	0.391	0.365	0.246	0.31	0.271	0.409	0.326	0.382	0.201	0.048	0.12	NA	0.257	0.111	0.307	0.556	NA	0.127	0.386
1901	0.301	0.381	0.4	0.528	0.437	0.381	0.437	0.541	0.713	0.658	0.691	0.554	0.317	0.295	NA	0.33	0.333	0.468	0.706	NA	0.287	0.625
1902	0.084	0.134	0.104	0.343	0.27	0.207	0.214	0.207	0.296	0.175	0.171	0.081	0	0	NA	0	0	0.226	0.27	NA	0.095	0.262
1903	0.444	0.524	0.55	0.68	0.645	0.707	0.929	0.796	0.896	0.818	0.917	0.681	0.453	0.375	NA	0.483	0.381	0.476	0.739	NA	0.366	1.074
1904	0.435	0.5	0.425	0.735	0.539	0.541	0.73	0.661	0.699	0.651	0.739	0.456	0.27	0.255	NA	0.225	0.215	0.476	0.777	NA	0.382	0.935
1905	0.279	0.438	0.343	0.759	0.446	0.54	0.746	0.811	1.055	0.803	1.142	0.633	0.381	0.479	NA	0.314	0.333	0.548	0.628	NA	0.374	0.795
1906	0.493	0.587	0.599	0.823	0.46	0.691	0.691	1.114	1.096	1.231	1.6	0.802	0.508	0.56	NA	0.475	0.524	0.671	0.674	NA	0.644	1.207
1907	0.493	0.413	0.598	0.669	0.47	0.462	0.606	0.987	1.024	1.033	1.434	0.698	0.389	0.539	0.274	0.386	0.444	0.621	0.611	NA	0.414	0.944
1908	0.32	0.405	0.36	0.642	0.254	0.398	0.39	0.563	0.579	0.549	0.786	0.496	0.214	0.437	0.114	0.224	0.254	0.542	0.477	NA	0.277	0.737
1909	0.295	0.302	0.486	0.679	0.365	0.492	0.51	1.056	0.826	0.985	0.987	0.577	0.317	0.468	0.214	0.252	0.358	0.395	0.428	NA	0.335	0.697
1910	0.466	0.42	0.544	0.553	0.325	0.453	0.462	0.675	0.714	0.517	0.81	0.466	0.175	0.413	0.173	0.273	0.333	0.509	0.675	NA	0.317	0.838
1911	0.325	0.461	0.552	0.608	0.397	0.485	0.486	0.738	0.834	0.692	0.697	0.424	0.23	0.317	0.206	0.242	0.357	0.42	0.548	NA	0.287	0.862
1912	0.541	0.436	0.696	0.639	0.461	0.605	0.502	0.738	0.865	1.017	1.086	0.625	0.31	0.421	0.204	0.369	0.453	0.59	0.793	NA	0.398	1.168
1913	0.478	0.635	0.71	0.642	0.524	0.571	0.455	0.706	0.77	0.787	0.797	0.304	0.095	0.222	0.133	0.201	0.238	0.476	0.508	NA	0.223	0.707
1914	0.751	0.771	0.927	0.711	0.708	0.707	0.828	1.144	1.278	1.422	1.332	0.773	0.453	0.492	0.272	0.355	0.603	0.671	0.969	NA	0.493	1.07
1915	0.528	0.429	0.648	0.505	0.429	0.452	0.478	0.572	0.801	0.771	0.85	0.567	0.325	0.501	0.189	0.169	0.302	0.46	0.706	NA	0.525	0.748
1916	0.393	0.365	0.367	0.488	0.334	0.39	0.359	0.698	0.746	1.128	1.211	0.653	0.294	0.46	0.188	0.218	0.333	0.38	0.492	NA	0.534	0.628
1917	0.472	0.517	0.551	0.697	0.54	0.629	0.59	0.81	1.016	0.953	1.134	0.542	0.397	0.302	0.206	0.298	0.349	0.46	0.5	NA	0.39	0.668
1918	0.348	0.532	0.631	0.681	0.397	0.422	0.439	0.653	0.842	0.627	0.691	0.447	0.277	0.269	0.131	0.169	0.246	0.534	0.469	NA	0.39	0.738
1919	0.418	0.39	0.408	0.408	0.286	0.486	0.47	0.51	0.603	0.849	0.955	0.47	0.318	0.373	0.141	0.121	0.207	0.347	0.373	NA	0.437	0.531
1920	0.684	0.651	0.804	0.697	0.628	0.628	0.606	0.947	0.992	1.056	1.376	0.854	0.524	0.77	0.271	0.402	0.46	0.556	0.849	NA	0.532	0.941
1921	0.473	0.7	0.598	0.817	0.595	0.605	0.648	1.068	1.135	0.881	1.119	0.66	0.412	0.643	0.296	0.306	0.429	0.591	0.724	NA	0.406	0.756
1922	0.309	0.405	0.35	0.504	0.31	0.47	0.594	0.906	0.754	0.77	0.818	0.373	0.247	0.548	0.23	0.266	0.293	0.443	0.746	NA	0.254	0.45
1923	0.31	0.429	0.43	0.537	0.444	0.493	0.514	1.002	1.008	0.96	1.044	0.573	0.349	0.571	0.231	0.386	0.421	0.418	0.73	NA	0.263	0.483
1924	0.277	0.359	0.327	0.471	0.405	0.502	0.322	0.559	0.541	0.58	0.944	0.469	0.222	0.421	0.131	0.239	0.373	0.257	0.468	NA	0.206	0.369
1925	0.302	0.476	0.415	0.592	0.365	0.333	0.289	0.509	0.532	0.31	0.611	0.318	0.175	0.357	0.141	0.213	0.278	0.233	0.635	NA	0.161	0.467
1926	0.318	0.333	0.247	0.417	0.326	0.422	0.306	0.518	0.468	0.492	0.824	0.27	0.119	0.35	0.123	0.217	0.238	0.208	0.405	NA	0.186	0.474
1927	0.36	0.581	0.575	0.568	0.46	0.382	0.506	0.827	0.794	0.794	1.059	0.509	0.357	0.547	0.33	0.515	0.484	0.443	0.715	NA	0.353	0.651
1928	0.402	0.429	0.414	0.401	0.326	0.398	0.466	0.66	0.691	0.715	0.875	0.485	0.294	0.604	0.383	0.298	0.389	0.369	0.516	NA	0.393	0.676
1929	0.342	0.413	0.438	0.393	0.317	0.342	0.394	0.691	0.841	0.69	1.291	0.564	0.373	0.643	0.339	0.41	0.421	0.323	0.587	NA	0.472	0.498
1930	0.249	0.23	0.312	0.351	0.191	0.27	0.216	0.462	0.548	0.5	0.995	0.398	0.182	0.468	0.256	0.288	0.357	0.323	0.397	NA	0.388	0.497
1931	0.176	0.151	0.207	0.232	0.111	0.295	0.232	0.485	0.428	0.421	0.663	0.326	0.238	0.484	0.262	0.274	0.254	0.255	0.365	NA	0.396	0.378
1932	0.489	0.549	0.55	0.487	0.413	0.867	0.483	1.08	0.977	0.763	0.976	0.723	0.532	0.746	0.362	0.446	0.572	0.361	0.54	NA	0.509	0.989
1933	0.374	0.295	0.399	0.239	0.238	0.461	0.338	0.771	0.865	0.619	0.867	0.477	0.318	0.715	0.222	0.341	0.357	0.434	0.373	NA	0.293	0.419
1934	0.081	0.144	0.135	0.153	0.198	0.247	0.087	0.286	0.325	0.167	0.293	0.16	0.04	0.277	0.05	0.179	0.111	0.29	0.174	NA	0.112	0.282
1935	0.221	0.192	0.166	0.272	0.286	0.318	0.114	0.406	0.342	0.262	0.293	0.263	0.231	0.262	0.123	0.151	0.182	0.346	0.238	NA	0.145	0.418
1936	0	0.087	0.089	0.112	0.143	0.206	0.064	0.231	0.277	0.063	0.114	0.049	0	0.064	0	0	0	0.121	0.096	NA	0.083	0.233
1937	0.268	0.47	0.429	0.289	0.389	0.548	0.433	0.787	0.778	0.389	0.515	0.676	0.365	0.444	0.207	0.299	0.35	0.329	0.571	0.186	0.337	0.821
1938	0.383	0.471	0.486	0.424	0.452	0.579	0.323	0.644	0.659	0.453	0.696	0.526	0.349	0.548	0.254	0.305	0.349	0.346	0.381	0.221	0.304	0.99
1939	0.244	0.351	0.351	0.272	0.349	0.58	0.231	0.652	0.699	0.428	0.769	0.43	0.278	0.438	0.148	0.29	0.349	0.313	0.286	0.247	0.336	0.709
1940	0.326	0.303	0.366	0.297	0.365	0.492	0.211	0.58	0.738	0.414	0.629	0.447	0.246	0.358	0.188	0.296	0.278	0.282	0.294	0.25	0.282	0.783
1941	0.562	0.406	0.526	0.408	0.35	0.468	0.297	0.834	0.817	0.611	0.928	0.701	0.563	0.596	0.254	0.47	0.476	0.137	0.239	0.409	0.361	0.875
1942	0.482	0.447	0.382	0.424	0.492	0.619	0.378	0.811	0.929	0.707	0.797	0.581	0.437	0.7	0.297	0.455	0.508	0.024	0.421	0.569	0.414	0.692
1943	0.406	0.335	0.302	0.505	0.484	0.572	0.234	0.699	0.659	0.389	0.57	0.406	0.373	0.485	0.199	0.207	0.199	0.071	0.381	0.489	0.355	0.708
1944	0.473	0.304	0.263	0.449	0.445	0.571	0.257	1.153	0.928	0.698	0.993	0.566	0.445	0.501	0.229	0.397	0.533	0.178	0.516	0.586	0.46	0.653
1945	0.497	0.391	0.278	0.416	0.444	0.738	0.33	0.802	0.707	0.691	0.95	0.557	0.382	0.461	0.139	0.294	0.341	0.114	0.476	0.491	0.436	0.708
1946	0.203	0.191	0.112	0.273	0.381	0.572	0.177	0.54	0.532	0.198	0.395	0.28	0.151	0.184	0	0.024	0.198	0.087	0.453	0.291	0.33	0.443
1947	0.576	0.559	0.43	0.471	0.46	0.881	0.418	0.976	1.016	0.635	1.173	0.606	0.438	0.461	0.321	0.524	0.564	0.12	0.698	0.52	0.606	1.076
1948	0.366	0.367	0.264	0.545	0.516	1.159	0.298	0.897	0.905	0.468	1.036	0.383	0.174	0.43	0.197	0.326	0.47	0.227	0.429	0.35	0.657	0.684
1949	0.465	0.519	0.469	0.88	0.342	1.071	0.435	0.881	0.809	0.413	1.122	0.534	0.494	0.628	0.221	0.301	0.524	0.233	0.706	0.504	0.78	1.064
1950	0.359	0.367	0.285	0.448	0.238	0.866	0.265	0.778	0.667	0.564	0.875	0.431	0.191	0.461	0.187	0.326	0.333	0.079	0.54	0.293	0.46	0.684
1951	0.121	0.215	0.224	0.329	0.262	0.595	0.225	0.516	0.476	0.222	0.468	0.167	0.048	0.183	0	0.135	0.112	0	0.206	0.217	0.247	0.523
1952	0.327	0.328	0.39	0.432	0.341	0.802	0.361	0.762	0.77	0.778	0.963	0.527	0.421	0.429	0.199	0.333	0.405	0.249	0.437	0.418	0.72	0.708
1953	0.245	0.408	0.309	0.432	0.389	0.706	0.37	0.754	0.516	0.468	0.725	0.486	0.263	0.262	0.185	0.349	0.397	0.169	0.365	0.296	0.566	0.477
1954	0.107	0.286	0.247	0.368	0.325	0.484	0.257	0.517	0.349	0.39	0.509	0.288	0.111	0.31	0.144	0.159	0.198	0.081	0.135	0.246	0.35	0.442
1955	0.178	0.2	0.2	0.257	0.167	0.524	0.264	0.437	0.358	0.696	0.556	0.287	0.104	0.287	0.184	0.214	0.199	0.186	0.183	0.17	0.294	0.386
1956	0	0	0	0.103	0.127	0.23	0.108	0.285	0.183	0.071	0.147	0	0	0.047	0	0	0	0	0.103	0.106	0.135	0.065
1957	0.383	0.415	0.39	0.344	0.278	0.605	0.306	0.71	0.58	0.501	0.558	0.417	0.358	0.294	0.208	0.254	0.277	0.248	0.444	0.348	0.406	0.653
1958	0.22	0.334	0.437	0.264	0.23	0.573	0.394	0.603	0.444	0.429	0.452	0.314	0.167	0.422	0.144	0.175	0.105	0.137	0.31	0.241	0.374	0.313
1959	0	0	0	0	0	0	0	0.127	0.079	0	0	0	0	0	0	0	0	0	0	0	0.095	0.083
1960	0.352	0.304	0.326	0.289	0.246	0.398	0.314	0.447	0.358	0.293	0.315	0.425	0.342	0.277	0.168	0.167	0.215	0.241	0.286	0.258	0.327	0.564
1961	0.161	0.158	0.136	0.224	0.326	0.288	0.178	0.35	0.19	0.128	0.145	0.176	0.143	0.143	0.065	0	0	0.112	0.111	0.144	0.215	0.242
1962	0.375	0.559	0.715	0.375	0.452	0.71	0.538	0.819	0.691	0.476	0.818	0.541	0.421	0.5	0.264	0.412	0.436	0.226	0.309	0.384	0.581	0.643
1963	0.146	0.24	0.255	0.223	0.199	0.319	0.216	0.454	0.381	0.167	0.291	0.153	0.104	0.278	0.096	0.08	0.08	0.137	0.143	0.135	0.366	0.389
1964	0.104	0.262	0.19	0.176	0.166	0.319	0.323	0.516	0.293	0.143	0.258	0.216	0.096	0.199	0.176	0	0.095	0.057	0.111	0.144	0.326	0.344
1965	0.45	0.683	0.733	0.606	0.572	0.503	0.563	1.05	0.715	0.563	0.826	0.616	0.501	0.55	0.239	0.365	0.286	0.289	0.31	0.372	0.629	0.941
1966	0.284	0.373	0.303	0.304	0.309	0.43	0.352	0.724	0.5	0.429	0.63	0.279	0.191	0.461	0.232	0.143	0.158	0	0.135	0.326	0.517	0.583
1967	0.271	0.437	0.321	0.437	0.365	0.215	0.306	0.693	0.444	0.333	0.493	0.553	0.398	0.327	0.199	0.206	0.191	0.274	0.365	0.272	0.597	0.583
1968	0.235	0.222	0.199	0.289	0.334	0.304	0.322	0.682	0.365	0.286	0.525	0.374	0.302	0.31	0.2	0.222	0.214	0.224	0.397	0.315	0.541	0.436
1969	0.347	0.373	0.344	0.432	0.452	0.422	0.46	1.181	0.762	0.54	0.611	0.393	0.333	0.319	0.159	0.215	0.167	0.777	0.254	0.299	0.764	0.643
1970	0.503	0.476	0.455	0.478	0.484	0.463	0.459	0.789	0.651	0.595	0.568	0.575	0.414	0.469	0.216	0.214	0.294	1.495	0.373	0.395	0.637	0.805
1971	0.405	0.476	0.478	0.486	0.516	0.654	0.531	1.011	0.635	0.5	0.608	0.592	0.461	0.35	0.232	0.381	0.317	1.651	0.484	0.492	0.693	0.708
1972	0.187	0.153	0.136	0.423	0.31	0.429	0.269	0.534	0.476	0.286	0.306	0.42	0.208	0.159	0.215	0.127	0.119	1.151	0.262	0.356	0.549	0.474
1973	0.568	0.346	0.432	0.598	0.667	0.757	0.56	1.13	0.667	0.802	0.849	0.708	0.487	0.446	0.555	0.476	0.429	1.58	0.492	0.564	0.818	0.973
1974	0.332	0.299	0.256	0.447	0.349	0.511	0.279	0.645	0.548	0.555	0.638	0.457	0.238	0.406	0.418	0.254	0.206	1.008	0.381	0.399	0.659	0.508
1975	0.437	0.451	0.398	0.478	0.571	0.59	0.406	0.891	0.643	0.5	0.685	0.508	0.476	0.525	0.579	0.373	0.389	1.214	0.532	0.456	0.69	0.733
1976	0.26	0.356	0.334	0.47	0.532	0.831	0.528	0.968	0.691	0.477	0.702	0.651	0.262	0.405	0.442	0.215	0.222	0.794	0.405	0.489	0.469	0.652
1977	0	0.047	0	0.143	0.121	0.167	0.088	0.191	0.178	0	0	0.104	0	0.056	0	0	0	0.167	0.04	0.095	0.152	0
1978	0.405	0.419	0.35	0.358	0.35	0.487	0.278	0.738	0.508	0.579	0.521	0.562	0.595	0.461	0.363	0.349	0.413	0.77	0.437	0.537	0.674	0.547
1979	0.334	0.46	0.51	0.414	0.412	0.574	0.423	0.881	0.826	0.476	0.488	0.564	0.358	0.605	0.442	0.294	0.357	0.833	0.683	0.656	1.088	0.59
1980	0.252	0.386	0.374	0.368	0.453	0.774	0.695	1.342	1.031	0.659	0.626	0.618	0.404	0.58	0.498	0.412	0.389	0.849	0.635	0.583	0.825	0.825
1981	0.276	0.458	0.295	0.374	0.357	0.543	0.454	0.773	0.707	0.484	0.585	0.49	0.27	0.373	0.28	0.246	0.207	0.897	0.547	0.488	0.572	0.624
1982	0.351	0.581	0.398	0.423	0.302	0.774	0.559	0.923	0.889	0.651	0.818	0.659	0.461	0.454	0.467	0.524	0.563	1.088	0.754	0.592	0.897	0.695
1983	0.512	0.49	0.391	0.494	0.484	0.765	0.589	0.916	0.905	0.881	1.105	0.798	0.516	0.612	0.571	0.477	0.595	0.897	0.691	0.56	0.817	0.899
1984	0.545	0.563	0.525	0.519	0.341	0.782	0.582	0.876	0.786	0.905	1.017	0.683	0.508	0.827	0.572	0.468	0.389	0.889	0.555	0.472	0.635	0.795
1985	0.537	0.482	0.502	0.773	0.445	0.678	0.535	0.919	1.27	0.865	1.139	0.612	0.492	0.835	0.773	0.413	0.318	0.722	0.397	0.399	0.643	0.59
1986	0.595	0.51	0.502	0.638	0.571	0.55	0.455	0.831	0.833	0.643	0.756	0.692	0.524	0.732	0.603	0.398	0.445	0.492	0.342	0.464	0.516	0.67
1987	0.537	0.518	0.47	0.654	0.389	0.44	0.359	0.623	0.698	0.421	0.781	0.771	0.547	0.612	0.451	0.349	0.397	0.691	0.476	0.301	0.405	0.764
1988	0.325	0.478	0.239	0.428	0.278	0.349	0.296	0.607	0.715	0.587	0.613	0.677	0.469	0.616	0.443	0.325	0.429	0.508	0.492	0.299	0.374	0.506
1989	0	0.119	0.056	0.298	0.111	0.127	0.103	0.319	0.23	0.127	0.222	0.317	0.142	0.231	0.16	0.127	0.127	0.389	0.413	0.172	0.349	0.154
1990	0.243	0.27	0.231	0.456	0.349	0.28	0.272	0.505	0.46	0.366	0.343	0.572	0.373	0.273	0.279	0.278	0.246	0.46	0.452	0.246	0.32	0.505
1991	0.351	0.462	0.313	0.39	0.46	0.438	0.462	0.609	0.889	0.611	0.581	0.584	0.508	0.392	0.407	0.357	0.429	0.651	0.865	0.468	0.516	0.682
1992	0.448	0.541	0.421	0.374	0.461	0.35	0.606	0.786	0.834	0.547	0.742	0.626	0.516	0.456	0.406	0.357	0.452	0.765	0.874	0.481	0.436	0.641
1993	0.449	0.525	0.368	0.36	0.421	0.447	0.543	0.982	1.095	0.921	1.142	0.72	0.643	0.632	0.455	0.43	0.516	0.832	0.841	0.504	0.556	0.676
1994	0.177	0.24	0.207	0.373	0.333	0.279	0.462	0.647	0.643	0.556	0.71	0.457	0.381	0.487	0.358	0.278	0.341	0.597	0.468	0.359	0.389	0.462
1995	0.441	0.613	0.504	0.508	0.508	0.622	0.918	0.86	1.024	0.682	0.974	0.98	0.778	0.776	0.567	0.612	0.746	1.094	0.588	0.616	0.651	1.122
1996	0.285	0.231	0.255	0.397	0.405	0.374	0.798	0.446	0.588	0.381	0.535	0.575	0.421	0.376	0.286	0.231	0.207	0.692	0.635	0.327	0.404	0.545
1997	0.399	0.358	0.368	0.492	0.444	0.526	0.989	0.704	0.777	0.58	0.527	0.687	0.556	0.6	0.495	0.384	0.516	0.562	0.619	0.52	0.453	0.706
